id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/talk.politics.guns/17865,0.01594911967658041,0.07316153615142305,0.0,0.008546806723346349,0.06034571767013853,0.0,0.0,0.032466054593030334,0.11224508070127769,0.06001787911281435,0.04320378875720563,0.0,0.006525092153728789,0.015837208221597277,0.04300540726888619,0.09745115216491562,0.28752299037897194,0.027763602921525465,0.09351314550392774,0.022445418000630588
dataset-full/test/sci.crypt/15654,0.009236799526704878,0.04834280283317893,0.042005364716435296,0.09146175891099818,0.026240602322616307,0.027293313786741054,0.0,0.0249426599368486,0.0006270467749169823,0.02110403002435157,0.005261210008467376,0.5036461610411241,0.07449573947191139,0.049331413849541685,0.05016245752419196,0.025848639271971598,0.0,0.0,0.0,0.0
dataset-full/test/talk.politics.mideast/18110,0.08806949310870674,0.0,0.0,0.0,0.0,0.026804326776770297,0.0,0.05533298907918565,0.0,0.0,0.0,0.17735840280827264,0.0,0.0,0.08208501143810762,0.03231011104745611,0.1177351972545132,0.2346862118616782,0.1856182566253095,0.0
dataset-full/test/comp.os.ms-windows.misc/12176,0.0,0.013338955205294439,0.662425837626396,0.12906501099816395,0.0,0.09624908162166693,0.0,0.0,0.0,0.0,0.0,0.011063871669858718,0.0,0.046148729510205,0.0,0.021703225903917146,0.020005287464497798,0.0,0.0,0.0
dataset-full/test/rec.autos/14053,0.019616797680915815,0.01675315727880685,0.0,0.0,0.0,0.0,0.0,0.7388087871367088,0.015106011986827334,0.032718618718937546,0.03502613863377247,0.04619875841475229,0.0,0.0,0.0515970050457913,0.008187360377292386,0.0,0.0,0.035987364726195306,0.0
dataset-full/test/comp.graphics/11650,0.033212328410964505,0.5242536250349056,0.0,0.03563586211749499,0.0002630254203781437,0.1212650989812208,0.046286712992479266,0.03775493949020023,0.045810233498162614,0.002594509656982643,0.020290076299084026,0.011019039847150226,0.020633610634178783,0.01231891775777709,0.060897187230880924,0.0,0.005737958955464656,0.0,0.016924531777062025,0.005102341895613659
dataset-full/test/alt.atheism/11543,0.3991216156220001,0.0032774964589839914,0.035345450710291534,0.04486683657748923,0.0,0.0,0.0,0.008548494611353631,0.013202161457129057,0.0,0.0,0.055130192351000695,0.0013913360370597684,0.024482972918467853,0.03286462136359976,0.12455900948472148,0.030216679307228645,0.0,0.04463655619670527,0.182356576903969
dataset-full/test/sci.crypt/15845,0.05801415249360135,0.0351130277667102,0.004679828542663013,0.0,0.0,0.0,0.004346065265204583,0.004245489488276171,0.02559649387419436,0.0324530902909906,0.0,0.5866548666779093,0.053903943466756754,0.038789603232922965,0.042329280176988233,0.10636476238560713,0.0,0.007509396338175443,0.0,0.0
dataset-full/test/comp.windows.x/13416,0.0,0.0,0.44271310735731734,0.0,0.0,0.5146297061027097,0.042657186539972886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset-full/test/rec.sport.baseball/15003,0.0,0.07046902360908837,0.07373584450791591,0.03998772207987895,0.03795843387404188,0.06121244921942819,0.1250066471426466,0.032396847398853616,0.019652285863862903,0.1653543934003532,0.14266185563288372,0.0,0.06013128030499601,0.04390139099562642,0.040876215732099354,0.005382279288181717,0.03661889569921871,0.011930436266232617,0.02521037311708986,0.007513625867602044
dataset-full/test/sci.med/16553,0.10872009238395286,0.06357759426824726,0.031997346981691634,0.0752368192681074,0.018616997620162567,0.03638183880590031,0.02360657825335248,0.0613403304719792,0.08936534786601988,0.11377630676254125,0.03561736619137702,0.006415332581936288,0.010146764387500099,0.1364938048922212,0.028022069214058882,0.023432532087357186,0.0,0.05303058884733549,0.019947998261167426,0.06427429085509168
dataset-full/test/sci.med/16503,0.0,0.08390783490048243,0.04887942689488657,0.05455315777683778,0.05054685835836781,0.06693058609114708,0.0,0.10026483198843443,0.07113845717909473,0.05138084714349139,0.04670582111682775,0.03276096226484695,0.028971353460729446,0.05762076154797452,0.03595585609672245,0.06409279528236843,0.052419904899142715,0.04845214092439948,0.10441785316943807,0.0010005509048078437
dataset-full/test/talk.politics.guns/17578,0.01769338990264609,0.0,0.0,0.009311409894491522,0.0,0.0,0.0,0.0,0.0,0.0,0.004513893953599953,0.2022839366770673,0.0,0.0,0.0,0.0,0.419925708130371,0.009503855741153533,0.3296671222090419,0.007100683491628796
dataset-full/test/sci.electronics/16086,0.042807500306200584,0.0637511238290458,0.0014666833107914966,0.06370221762095915,0.024056943181304448,0.015994215666149544,0.03397452191972011,0.04408622908256605,0.1538845793109947,0.06699722192610173,0.0289894669973878,0.10645475051537293,0.124339203443296,0.03302248137229832,0.04939825818443816,0.0,0.06799751240230517,0.03306076557829652,0.0,0.04601632535277144
dataset-full/test/rec.sport.hockey/15517,0.02440302376396123,0.0,0.0,0.0,0.0,0.0,0.0,0.00988615201092311,0.04150393145741159,0.18694125207504608,0.693313998684132,0.03471393820005625,0.0,0.0,0.0026719106786100284,0.0,0.0,0.006565793129859794,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12690,0.025252298923474522,0.0,0.0,0.4459215773293432,0.14508390281130562,0.0,0.2216114429884885,0.0026269253890994085,0.016704587274981926,0.01494407996309134,0.0,0.06954675438049737,0.04443323658940112,0.0,0.0,0.0,0.010099982647060858,0.001126360582063567,0.002648851121192608,0.0
dataset-full/test/soc.religion.christian/17359,0.15104141019065886,0.01181601028380505,0.0,0.0,0.0,0.0,0.0,0.025418644086629954,0.0,0.0,0.0,0.011726667825593,0.006310081723715804,0.10646440033750833,0.11707823759702997,0.3286291401363233,0.04987421250303183,0.0,0.016473829685962747,0.17516736562974106
dataset-full/test/talk.politics.misc/18439,0.030438385412546173,0.0068883222443977855,0.0,0.03532080759302904,0.022916417416719116,0.04721529339489788,0.04480120481038057,0.03928141149329359,0.029860247456133235,0.017397797612837818,0.06489154158948986,0.0,0.0075110912077248895,0.0,0.024198018504012615,0.005754346476516368,0.0,0.0,0.6235251147880211,0.0
dataset-full/test/comp.graphics/11988,0.016874498757233104,0.2691037802500411,0.14748600198019435,0.0,0.09180499371259788,0.02473962783547705,0.06618985336237504,0.008315144292147896,0.03077245256395209,0.03231519443063142,0.12101364379089423,0.0010257285831865941,0.058322200762256624,0.024071965915334947,0.005267858663399163,0.0,0.0,0.009896434713155672,0.06036478216916831,0.03243583821795455
dataset-full/test/comp.graphics/11953,0.03808537469978303,0.6304685961470429,0.0817620138810956,0.0,0.027639306847613954,0.11360105150334407,0.03576292233490862,0.0,0.013438982640642257,0.0,0.0,0.0210210337093829,0.038220718236186606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset-full/test/talk.politics.misc/18537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532634420208508,0.08200163020435029,0.0,0.0,0.0014220086088683607,0.0,0.41114893647217815,0.050564463695023515,0.21743758615433206,0.08416193284439667
dataset-full/test/comp.windows.x/13492,0.016256533429649132,0.1276275564676371,0.04168119545384851,0.025383668500325137,0.08099986840558497,0.3472333640167487,0.039952757831918824,0.02998672233545815,0.0,0.0,0.005892848781237015,0.0,0.1568197837131067,0.02572760750837921,0.04506991251726645,0.012237963099715645,0.00938321369866884,0.03574700424045583,0.0,0.0
dataset-full/test/rec.sport.baseball/15140,0.036166825901755156,0.10727078312265252,0.010329850299432883,0.03164364182129621,0.0,0.06850620607262892,0.03480151139203322,0.06872489940761148,0.07913002231495188,0.34540459140502894,0.0,0.03179733467612646,0.0519122491548228,0.0483565895977226,0.04327691222506288,0.0,0.02188024603049245,0.0004441539207940793,0.020354182657587323,0.0
dataset-full/test/sci.med/16445,0.0,0.016165350226394277,0.032125580764314904,0.10172079343010403,0.006361619772112212,0.015476392546849028,0.0,0.07708855599651994,0.045859506852651034,0.0,0.0,0.0,0.0,0.6324421994347097,0.0,0.043765036830804425,0.0074440684199404816,0.00979862040917358,0.01175227531642642,0.0
dataset-full/test/sci.med/16741,0.0022332202310115603,0.02532823574150851,0.007287646399384905,0.0,0.0,0.0,0.0,0.0,0.014037542800507188,0.014171125668158048,0.0,0.0,0.13093863553068144,0.4513743936991691,0.022979988012336063,0.26109839698214793,0.0,0.02136671895397843,0.037302181455033605,0.011881914526083249
dataset-full/test/sci.crypt/15633,0.0,0.00566271564973774,0.0392599036085454,0.012473058008381464,0.0,0.0,0.01013231192924507,0.0,0.0,0.02182002299104101,0.0,0.5261392486937991,0.0,0.0,0.010212214186103892,0.0,0.09284129933603577,0.0,0.2814592255971105,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12465,0.0,0.0,0.0,0.7816255043190294,0.1727367728837728,0.0,0.0,0.013649942984947223,0.0,0.0,0.0,0.0,0.021702775510541086,0.0,0.0,0.010285004301709585,0.0,0.0,0.0,0.0
dataset-full/test/sci.electronics/16320,0.0,0.10732762887381184,0.03052262322992732,0.05772978644175777,0.03492594735903095,0.058115426422347856,0.08499981409334555,0.04873720625815078,0.03631960248097096,0.030702468299135557,0.029903457173922367,0.05917330238150747,0.31675565589392823,0.012223118113646486,0.03785779544532322,0.0,0.03273931148750964,0.021966856045683936,0.0,0.0
dataset-full/test/sci.med/16662,0.08926086246878373,0.028232371663985182,0.0,0.0,0.0,0.0,0.0,0.0016085461416872138,0.024486774717032235,0.0,0.0,0.0,0.0,0.6589097877416266,0.011884387675801923,0.06395681074962316,0.018768175696505865,0.039923185215708853,0.03610357092108817,0.02686552700815697
dataset-full/test/soc.religion.christian/17240,0.09303948756565578,0.0008813087015009207,0.0,0.0,0.0,0.023186098883523243,0.0,0.0128119244067535,0.0,0.0006929238364190418,0.018720589956727436,0.055102699013253535,0.04818459250937529,0.03544919602681854,0.07563988567408657,0.44592878236383493,0.0,0.08603160335785341,0.07747698272196106,0.026853924982236738
dataset-full/test/soc.religion.christian/17312,0.17722496849078756,0.0,0.002586053185656268,0.0005117320871707148,0.0,0.0,0.0,0.06860512200323046,0.0,0.0,0.0,0.0,0.015451435914482349,0.0,0.0,0.5127046633468828,0.01085356220339753,0.0,0.13006094604063445,0.08200151672775786
dataset-full/test/rec.sport.baseball/15055,0.0,0.06153441576166931,0.03231488136008688,0.06380969104804997,0.0,0.024099383417197737,0.016461838248972512,0.02057705730270745,0.04543172159169873,0.42698762818147157,0.2708563475648891,0.0,0.02165904789020078,0.006985222723180137,0.0,0.0,0.0,0.0,0.009282764909875882,0.0
dataset-full/test/misc.forsale/13649,0.005896826322209892,0.08864341213406154,0.09457849796723022,0.09078037197817393,0.08205126452704645,0.05410077262702409,0.1528059753417674,0.03992851645610384,0.15607041956397166,0.06107159523188112,0.00895812812001732,0.018513658279431598,0.019535243468228148,0.021432615236772538,0.010228499627211196,0.0,0.0,0.0356642731196319,0.005782764050775379,0.05395716594846194
dataset-full/test/talk.politics.guns/17669,0.05873284158892959,0.0,0.0,0.0,0.0,0.0,0.0,0.09357462417918315,0.029610737142825087,0.06363133750195935,0.036573789374527446,0.06361146819703348,0.0,0.0,0.0684206623363501,0.006428180255193423,0.2644349358542296,0.11249974787549963,0.1632118659625329,0.03926980973173609
dataset-full/test/comp.windows.x/13261,0.0699682511192706,0.13015731456100282,0.0,0.025179301679477243,0.07546484900347701,0.0871405422798164,0.21323433923825125,0.01797921088071571,0.039048323442275525,0.02089714007833846,0.0,0.07734850170860617,0.0,0.0,0.0794928446666437,0.0,0.0347947067117227,0.07669487654621011,0.05259979808419212,0.0
dataset-full/test/comp.graphics/11865,0.0,0.4078785058096286,0.0,0.053755221351445996,0.11669879128387987,0.049858914738392525,0.12826865106485955,0.01331208229615127,0.0,0.0,0.0067129185402879914,0.018283217289916748,0.07222517678255636,0.08446512776066215,0.03092042304358227,0.0166602396430094,0.0,0.0,0.0009607303956274065,0.0
dataset-full/test/comp.windows.x/13430,0.0,0.036416675027707644,0.0075826950211241246,0.029641043245532614,0.04091924273842097,0.5195185754291286,0.011519403118926616,0.08864153081354056,0.010466330624987212,0.03975021507254815,0.04202703360543964,0.03403315632226751,0.08334306311030672,0.01943426919501579,0.01992772469340906,0.013794928001078297,0.002366829253679999,0.0006172847268864512,0.0,0.0
dataset-full/test/misc.forsale/13654,0.0,0.11922168467895593,0.03212338892264728,0.0204384523790448,0.050227212311946025,0.06377397753653766,0.5009622514537766,0.015189376622185972,0.0,0.04748063899687352,0.04473864911421995,0.0,0.015796306179795876,0.025163649033585436,0.01826454470837843,0.0,0.0,0.0263865888418145,0.02023327922023787,0.0
dataset-full/test/sci.crypt/15721,0.0,0.09354760665893815,0.0,0.009628358384470645,0.0009197924929057015,0.0,0.0,0.006527485383425563,0.023268318020836856,0.0002306872805295177,0.0,0.508851596960128,0.22278562013512956,0.016599613791259925,0.09828612466601798,0.0,0.019354796226358034,0.0,0.0,0.0
dataset-full/test/alt.atheism/11492,0.19779747636417863,0.010117396572094277,0.018379526465534538,0.03683910813896252,0.03570814396281921,0.026721388637495437,0.0,0.15190506801883108,0.05795615440662497,0.0597915267068091,0.0,0.05982021603152148,0.04637116471235932,0.06505102708994705,0.05721876659238452,0.04355763027255685,0.08950070473664219,0.0,0.04326470129123894,0.0
dataset-full/test/soc.religion.christian/17335,0.043976471509387,0.04145864493873309,0.03612627605936595,0.01394479526247683,0.025303287755788103,0.011613430909488494,0.08637388483728911,0.025960864406517764,0.07858440968386667,0.10492767864052156,0.07215001137253342,0.0,0.003703724097517309,0.052284725444339666,0.07896028023022923,0.26708963389114865,0.019748770739980086,0.017983785010020088,0.019809325210796955,0.0
dataset-full/test/rec.motorcycles/14685,0.05283312954863873,0.008956152830058647,0.0,0.0,0.0,0.0,0.0,0.046032134088049154,0.2329969102701611,0.07961472190057135,0.022179445998773868,0.040792716004933144,0.04736485523126899,0.0935213967270873,0.043999625820954465,0.1658890484733431,0.022320191249238577,0.036945430543197384,0.10655424131372426,0.0
dataset-full/test/talk.politics.guns/17724,0.0,0.0,0.0,0.0,0.0,0.0,0.028677479025699216,0.0,0.0,0.0,0.0,0.0,0.024509963562708077,0.0,0.0006974264634013625,0.08453064471836183,0.8615844862298295,0.0,0.0,0.0
dataset-full/test/comp.os.ms-windows.misc/12342,0.024724835367267103,0.0,0.4972085901385392,0.0,0.009104007297519593,0.0,0.0,0.0,0.05908744333012291,0.11111438178735539,0.0,0.0,0.08004540502459932,0.0,0.0,0.07002066861530504,0.0,0.0,0.12089128668331357,0.027803381755977994
dataset-full/test/alt.atheism/11353,0.2041174194799015,0.0,0.0,0.01341593806015319,0.0,0.0,0.0,0.0,0.022596739182045873,0.0,0.0,0.0,0.0,0.0,0.0,0.4701170464388199,0.0,0.025668020927130376,0.0,0.2640848359119492
dataset-full/test/rec.autos/14195,0.04128491307311403,0.0,0.0,0.0,0.0,0.0,0.0,0.662232675726631,0.18078547645767643,0.0,0.0,0.0,0.012273958323472415,0.01103023846365089,0.024583931940657906,0.0,0.04635150606077785,0.0,0.021457299954019526,0.0
dataset-full/test/talk.politics.misc/18554,0.0,0.0,0.0,0.0,0.07662539065323097,0.020027809809894288,0.0,0.0,0.0034488132302220734,0.008258402304499398,0.0,0.07126274119723017,0.0,0.008186880849370984,0.0,0.0,0.5567938906922467,0.06048970760962584,0.05107007173973295,0.14383629191394656
dataset-full/test/talk.politics.mideast/18045,0.17837509231446785,0.01351911159673188,0.008232055980193245,0.0010271294216973666,0.005746797752105217,0.030350325040301517,0.0,0.03933752048454349,0.019641818509243767,0.03434961612547366,0.11238024940705173,0.0,0.029216359802068718,0.008622108893000748,0.03277286602093146,0.05199442955826991,0.06084589262030309,0.19373196703389034,0.08874900567082362,0.09110765376890224
dataset-full/test/comp.os.ms-windows.misc/12230,0.0,0.1731888622143366,0.262908285487695,0.11842256449956465,0.01686869738042654,0.18977960626213689,0.07555282893049636,0.014970374892435748,0.0,0.0621949486811568,0.0,0.008691607043271024,0.05091354697358911,0.0,0.024409411740781508,0.0,0.0,0.0020992658941098807,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12429,0.0,0.0,0.0,0.5303783375336002,0.33355530690353075,0.0,0.02178107254927093,0.023935693776430112,0.0,0.020271013980728367,0.0,0.019397192221939766,0.03033704584241032,0.01149552139758946,0.0,0.0,0.008848815794500132,0.0,0.0,0.0
dataset-full/test/sci.crypt/15643,0.0,0.013737740180137853,0.003582998073110237,0.0,0.03369733550882331,0.14261589697523272,0.0,0.03285386492775651,0.0848765787235482,0.05237084544039327,0.021867468006068348,0.37291455056839934,0.12386232994332946,0.0,0.07878832065405965,0.0,0.0,0.0,0.03883207099914111,0.0
dataset-full/test/rec.motorcycles/14622,0.03537947681715524,0.05178399586774307,0.03814625234169132,0.044050113089834704,0.018215413012478247,0.06512374960504053,0.043557848040187974,0.0012383420850265393,0.5302500700851153,0.04407511542419828,0.007847111537578076,0.035064772318153956,0.02697310971309067,0.03887551024189115,0.002706831361658607,0.0,0.0,0.007621511973403599,0.0053660901327440965,0.003724686353008619
dataset-full/test/alt.atheism/11496,0.2944156636487157,0.0,0.0,0.024949318550667537,0.025709909283192417,0.004943063692388092,0.0,0.047284237761785745,0.11205864061875012,0.02948762997505762,0.0002309456678283403,0.090661963975895,0.05604154240541417,0.10026554418980652,0.028420120146373,0.09406038225680097,0.05135921630823907,0.032959470390040255,0.0,0.0071523511290453295
dataset-full/test/sci.crypt/15937,0.037852739124035806,0.0,0.0,0.0,0.0,0.02941335039351369,0.0,0.033652515397684594,0.028091220997782194,0.04016860593395931,0.0,0.28903471783947116,0.06296418927542402,0.0,0.13592468056505702,0.0,0.015586696334136056,0.22139020196372391,0.05092725012846674,0.05499383204674566
dataset-full/test/rec.autos/14038,0.022943302238759164,0.06085189471281302,0.01716328934932122,0.08149821408428302,0.054288031822004354,0.017462715336336244,0.12251590233477734,0.1140904004898913,0.1376118587127474,0.04940890597704543,0.0,0.0,0.08144638739954922,0.024796508710593905,0.033797386037487054,0.03069628806870481,0.05874326121725345,0.04861347467331204,0.02488954942799884,0.01918262940712196
dataset-full/test/comp.windows.x/13287,0.0,0.1259070429750769,0.06997638693787504,0.0,0.0,0.4584796340061261,0.0,0.0,0.0,0.0,0.0,0.15082789893310192,0.06129691151890261,0.05773703469354298,0.0,0.06062309459840523,0.002352382194009543,0.0,0.01279961414295961,0.0
dataset-full/test/comp.sys.mac.hardware/12967,0.0,0.07128093713487907,0.13239740932921779,0.10094329299618074,0.30162688688947403,0.036166865828926406,0.0,0.051394881562558024,0.0,0.018994644142478794,0.05360105937216789,0.015430102666548746,0.057872257892989123,0.019714235830431626,0.03428040601976618,0.0,0.0,0.0,0.026481781000122565,0.07981523933425909
dataset-full/test/talk.politics.guns/17596,0.07740031073024344,0.0,0.010806053055612797,0.0,0.0,0.0,0.0,0.07259068676076429,0.07985070125525583,0.0,0.0,0.0,0.0,0.05224545620463669,0.004998320079863923,0.08914119395831648,0.4413350445163636,0.0545919259193453,0.0,0.11704030751959764
dataset-full/test/comp.windows.x/13208,0.06978777532761196,0.15807630025896835,0.1778829927787398,0.053609226351169964,0.0,0.3087405982859282,0.0,0.0,0.027249223447183255,0.0,0.0,0.09281309517614794,0.014716640974053584,0.007919288558853758,0.06121979746159221,0.027985061379750882,0.0,0.0,0.0,0.0
dataset-full/test/alt.atheism/11524,0.5274077897367082,0.028004172417976193,0.027273733785455632,0.0,0.02605662282751347,0.03896490743685474,0.0,0.04438815230543875,0.09246915658391966,0.07134037642977228,0.008603440254995279,0.0,0.01851514014847898,0.05025185756652968,0.0,0.0,0.016903134785707836,0.0,0.0,0.04982151572064938
dataset-full/test/comp.os.ms-windows.misc/12212,0.0,0.17447207755432284,0.5543261173942531,0.0,0.0,0.25805735371189165,0.0,0.0,0.0,0.0,0.0,0.013144451339532463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset-full/test/soc.religion.christian/17219,0.018785079081239008,0.04263964342110912,0.0,0.0,0.011726477243379897,0.0,0.0,0.03224860749261397,0.005391332393958897,0.0,0.0,0.032937793588189865,0.015364470906435447,0.055143827540130724,0.045362419706390524,0.3823645814443936,0.026498420762133993,0.020507915148661727,0.04538262448118175,0.2656468067901814
dataset-full/test/talk.religion.misc/18764,0.030437314338433868,0.044062130958147094,0.0,0.03564768738157247,0.0,0.08765995829392854,0.0,0.010066924349482418,0.033806219198717416,0.0,0.0,0.060163079664747224,0.02130498001418846,0.09808849007759081,0.014362909129071962,0.114285764481592,0.0599201751164514,0.0215642203472255,0.0,0.36863014664885096
dataset-full/test/talk.politics.misc/18351,0.11347455206219292,0.0,0.0,0.0,0.0,0.0,0.0,0.05127695369109597,0.0,0.02086966999261811,0.007839978329122508,0.06981345682856789,0.0003726164628626905,0.021045092806308296,0.0019630164021147514,0.09605101637835815,0.08478923885657694,0.11008938156212145,0.3809063172766344,0.04150870935142582
dataset-full/test/comp.windows.x/13211,0.0,0.061432334012845834,0.0849357039385824,0.0644750279090511,0.08981937733450564,0.24631082359011744,0.04718964339409614,0.09899430287206937,0.07977514847018684,0.056464684413879335,0.0,0.029525416777243647,0.07126391095219414,0.06595883307998598,0.003854793255242089,0.0,0.0,0.0,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12496,0.0,0.04107864517290506,0.0,0.5487484900921278,0.051633342311195256,0.03408776273355918,0.04493922806159478,0.06147637645672079,0.009407330699684087,0.0,0.0,0.0023943018675681737,0.1915586727294214,0.0,0.014675849875223386,0.0,0.0,0.0,0.0,0.0
dataset-full/test/sci.med/16630,0.016072631704214035,0.0,0.033713865296791,0.028839840906558764,0.05448809831155588,0.07612072886964157,0.0,0.06597495010061154,0.030122696482501137,0.04871256942194111,0.0,0.03301013281524933,0.02908733930873718,0.21548853353507846,0.03869190727702917,0.09180314907720191,0.025587429200649103,0.057569026544373424,0.15471710114786627,0.0
dataset-full/test/comp.graphics/11946,0.09056613307389091,0.16754795410507473,0.04688045595998461,0.05047034148003228,0.0,0.1268649786508282,0.10296981486146872,0.0,0.004792682753178333,0.03731377142965332,0.029977630973028208,0.04726375241069413,0.0,0.02259528594698189,0.06464092153996219,0.0,0.05745897689873544,0.047506011426276314,0.10315128849021066,0.0
dataset-full/test/rec.sport.baseball/15021,0.014224398982393744,0.02432770329113747,0.024584073932719174,0.023388324378524384,0.0,0.038298171061917324,0.0730996561139055,0.0001847019526337134,0.0,0.5861843726476259,0.08493639577641486,0.01635699823017835,0.0,0.029027932115226366,0.008331422652861943,0.020814062485236633,0.02734063182248248,0.023190719582287515,0.005710434974454715,0.0
dataset-full/test/sci.electronics/16328,0.06700068610300561,0.17709115311090756,0.03076445119764967,0.08073413457270118,0.03800154958614801,0.034729554252650924,0.02714618795643643,0.04944664691954243,0.01212265002019081,0.0,0.0,0.1251034489281129,0.16033626639508153,0.0829872437037444,0.015685846577105245,0.08842771179542293,0.006188784737152164,0.004233684144148289,0.0,0.0
